Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE
Date,,,,,,,,,,,,,,,,,,,,
2024-02-14,28.190380096435547,767.0825805664062,73.87906646728516,25.511009216308594,28.551919451277502,769.895416712165,74.21496981774756,25.567469817347654,27.97540893694522,760.9880625094839,71.91762429392091,25.322804819711532,28.53237814347427,766.7895296086529,73.18126615558889,25.416907018010065,8119000,420900,504917000,25270200
2024-02-15,28.532379150390625,779.4375,72.63739776611328,25.887418746948242,28.71803369537936,783.7641743550469,73.95402572408746,26.169723574608618,28.131753438325166,770.0125974923924,72.37947530532118,25.614522524672935,28.24900874424021,770.0125974923924,73.8480605966985,25.6427537253791,10899100,508200,420122000,36111600
2024-02-16,28.4835205078125,775.48193359375,72.59241485595703,25.990930557250977,28.649633740156084,779.3886435866656,74.38090918024592,26.24500417640987,28.278322795720715,772.6788739427661,72.4804470935105,25.60511133883877,28.532378437172046,776.5465382959516,74.07899283769257,25.92505775762432,7398000,393700,495327000,35913500
2024-02-20,28.385805130004883,779.49609375,69.43231201171875,25.962697982788086,28.42489147158841,782.8363738426618,71.93559986530343,26.480257388500068,28.004722618262225,769.2019339834031,67.71479679116719,25.89682698149931,28.200150598701168,770.8720740297341,71.92659973225437,25.98151878168493,8362400,582200,704833000,34232000
2024-02-21,28.669178009033203,786.6649780273438,67.452880859375,26.037979125976562,28.727805662768827,787.2607370513819,68.86847997939597,26.0473895253319,28.336951531632145,776.8688731706072,66.22922867549799,25.746263925361617,28.463978425349254,780.1798245127247,67.98672612499482,25.972108125339332,10578100,419400,690298000,27370600
2024-02-22,28.532379150390625,794.4685668945312,78.5157470703125,25.92505645751953,28.796204520569223,797.2911792435149,78.55273152131424,26.06621065479056,28.346722741662404,789.2335896767269,74.19896984840972,25.586291050679524,28.620321561696652,792.1245169940723,75.00374204443924,25.96269805541852,9427400,549600,865100000,31957500
2024-02-23,29.206600189208984,794.6151123046875,78.7946548461914,26.122671127319336,29.402028173149738,804.4990843190044,82.37063653230604,26.433207129046195,28.219692411412996,793.0621687746284,77.54800675290157,26.056800126172753,28.336949574525327,798.0041547817868,80.7670950265876,26.113260727891227,13039800,492500,829388000,33182600
2024-02-26,29.157745361328125,787.2314453125,79.06958770751953,25.576881408691406,29.695169544341923,795.8164196375475,80.62314814859076,26.037980227508886,28.991632127057404,784.6138969834174,78.48274845329479,25.47336880625373,29.05025977922958,792.0366822348188,79.67740947783957,26.037980227508886,9822900,577800,503973000,45685500
2024-02-27,29.04048728942871,781.8694458007812,78.6786880493164,25.303985595703125,29.362942161949245,790.9818642827709,79.45747419233632,25.595702608066606,28.854832752704954,776.7223955074438,77.1401304524677,25.228704191349706,29.362942161949245,788.5011246981231,79.35849560363468,25.520421203713184,6600300,555900,391705000,38598400
2024-02-28,28.80597686767578,790.7767333984375,77.6409912109375,25.445138931274414,29.069804108563595,794.1560592435791,78.91062791882912,25.633341538312123,28.52260831777888,778.7245655930603,77.10314167422683,25.238113730227678,28.92323404042799,780.1505363023978,77.59800412996552,25.369855734639092,6079000,513000,393110000,31010200
2024-02-29,28.913461685180664,792.4175415039062,79.0895767211914,24.993450164794922,29.177288919052728,795.9531092511744,79.96732622132019,25.586292808481588,28.69849238188092,788.5596534934535,78.32779165828474,24.984039764673675,29.069803335533113,794.4294947502061,79.07158408060953,25.473369801876885,12879500,758800,507289000,54643200
2024-03-01,29.275001525878906,795.8262329101562,82.25567626953125,25.021678924560547,29.44111476503064,796.3340647309498,82.27667403889559,25.313394120464395,28.835291326058087,786.4305990795959,79.41248066903071,24.946397525783745,28.913462152497754,792.417637592282,79.97732295310118,25.247523120890957,6317400,431300,479135000,46213600
2024-03-04,28.757122039794922,815.0081176757812,85.21282958984375,24.36296844482422,29.343404201362347,822.3234828785963,87.67013277900604,24.89934870384092,28.68872279596432,796.9395823103954,83.69526229369087,24.09948441294253,29.314089440975113,796.9395823103954,84.10614123463965,24.74878588709414,6157400,858900,615616000,86777700
2024-03-05,29.480199813842773,807.6536865234375,85.94366455078125,24.54176139831543,29.499742985528233,820.2137447467217,86.07663632751537,24.8617078187377,28.63009048291956,804.1669407283273,83.3972699001233,24.174764772769407,28.766890820978354,812.8788872538846,85.24982845264307,24.344148382975348,8765100,497600,520639000,73646100
2024-03-06,29.861282348632812,816.0659790039062,88.67901611328125,25.58629035949707,30.154424332751603,818.0216187932588,89.70277597405403,25.689801161222714,29.714712288443135,806.2778830946469,87.00941296076404,25.20988336492625,29.77333993977112,811.5944713662957,88.00118270950952,25.313394166651896,10371600,538000,582520000,84919500
2024-03-07,30.125110626220703,817.3435668945312,92.6470718383789,25.209884643554688,30.349851517268252,824.7337191247636,92.74504822295889,25.708623263587913,29.880826562802195,815.3092911400016,89.58079619428543,25.181653444461208,29.93945421617558,823.5249700460291,90.13666439223407,25.595702056914444,9733000,384700,608119000,46423800
2024-03-08,29.900367736816406,821.6871948242188,87.5073013305664,25.614521026611328,30.20327943336354,830.4139162814193,97.37696845591753,25.689802429241293,29.744026095776636,819.3285987616713,86.48553983918421,25.266345212516566,30.007851450194142,821.4218362722451,95.11550233441162,25.294574616721416,5547300,396200,1142269000,45869300
2024-03-11,30.584362030029297,810.9164428710938,85.75370788574219,26.69669532775879,30.67230443631047,821.6381530806661,88.77598763810909,26.71551433345613,29.82219699391165,808.0763743020697,84.14608663109752,25.6992144369362,29.968767049800476,821.2254197214937,86.40855169186541,25.6992144369362,6927000,428600,678364000,52600100
2024-03-12,30.77001953125,815.2699584960938,91.89126586914062,26.357927322387695,30.897048284316487,819.8691669135437,91.93825182530047,26.668463342893286,30.408480171345722,808.0566323999487,86.12962825022079,26.122672707009208,30.691848707724255,815.7907786467089,88.02818123787033,26.640232142901766,7136800,438600,668075000,48758200
2024-03-13,31.024076461791992,811.7321166992188,90.86650085449219,26.555540084838867,31.219504460590425,817.2649389302188,91.48235245425685,26.997819906241933,30.662535223136743,809.0001350189065,88.41407818473327,26.527310679966508,30.975220393962143,814.8572177492539,91.03346116743805,26.621412884191642,6897800,510800,635713000,39273000
2024-03-14,31.209733963012695,794.8388671875,87.9231948852539,26.47084617614746,31.47355934773262,811.0442150555053,90.62455913756881,26.612000368688847,31.03384913070635,786.8000736536846,86.57951107256054,26.13208078065843,31.03384913070635,810.7592424909136,89.55581179224637,26.583769171210548,6947300,859000,602318000,36428000
2024-03-15,31.581045150756836,788.667236328125,87.81621551513672,26.292055130004883,31.708073914388024,799.7524942386192,89.52481079500164,26.61200153606004,31.19019100062165,784.5593970328439,86.23659514436741,26.21677372827721,31.19996258734248,787.7532968181273,86.90943243257094,26.310874134299155,15268100,1576700,642086000,75719200
2024-03-18,31.649442672729492,786.4364013671875,88.43407440185547,26.08502960205078,31.79601460183066,792.3525057049775,92.38313682655732,26.37674660058176,31.346532819556277,780.1272376599684,87.0643957820598,25.981518797754468,31.74715853462327,792.2837068194693,90.36661573398221,26.357925801673275,5899400,634800,668976000,36226500
2024-03-19,32.46046829223633,788.4509887695312,89.37686157226562,26.000337600708008,32.55818042887697,789.9938952209708,90.52258665813423,26.141491796579675,31.6689865665224,779.1346481390606,84.98989876877435,25.70862239928353,31.6689865665224,782.5643954816456,86.67949392679418,26.037979198233828,6548000,593900,672171000,29026600
2024-03-20,32.62657928466797,803.7719116210938,90.35062408447266,26.066211700439453,32.782920937933895,805.0985844474116,90.3886171092284,26.10385150499819,32.20641039261347,786.8687994129148,88.20213035729925,25.60511108193063,32.333439150729234,790.2297478927533,89.77575552459182,25.85918649339053,7429500,451400,479063000,34468000
2024-03-21,32.98811721801758,827.524658203125,91.41336822509766,26.0285701751709,33.349660303979505,830.0601399581321,92.6260863495621,26.386158191173823,32.60703468779506,808.02710281525,90.38361309634699,26.000338975533747,32.68520737475295,809.3145476447897,92.27816909757175,26.113261979232107,6084300,643300,480372000,29633700
2024-03-22,32.67543411254883,810.5921020507812,94.2667007446289,25.746265411376953,33.13468933236323,827.7801864502187,94.755583502478,26.197953837402803,32.65589094069727,808.2630169252554,90.81251607175788,25.72744461157998,33.03697720058433,826.3060789033498,91.1194426685234,25.8497762205598,6636500,615100,586719000,28789000
2024-03-25,32.528865814208984,802.120849609375,94.97952270507812,25.812137603759766,32.99789075475816,812.7147372952353,96.74310530536229,25.85918781056732,32.480009748470735,801.0987633889397,93.48787892632636,25.501601572219013,32.870862001855606,806.2778134251641,93.91877671343534,25.63334358716044,10277000,378100,552136000,31110600
2024-03-26,32.07938766479492,806.0419921875,92.53910064697266,25.962697982788086,32.587495278774405,809.6584620527472,96.35220139167362,26.000337785731602,31.952358897560398,803.8111569789637,92.48011649573958,25.699212182782798,32.5093263102696,805.324552417407,95.82832327516131,25.83095598021053,8057600,374000,513648000,38220300
2024-03-27,32.333438873291016,820.7045288085938,90.22864532470703,26.14149284362793,32.460467630316806,821.087811199323,93.21793570444878,26.292055650061403,31.932813157267216,808.2925373980129,89.10191309032703,25.915648633977714,31.932813157267216,812.5281377143428,93.08996763897136,26.07562004531933,9346600,466500,586067000,34247600
2024-03-28,32.734066009521484,819.3089599609375,90.33462524414062,26.113262176513672,32.919720564399405,824.2029776636314,91.2784021447898,26.46143979526797,32.362753172286475,816.6752284271157,89.17189838767457,26.085030976663237,32.67543648970148,821.7854197718395,89.97870666416057,26.17913318131442,13250300,532100,435212000,40466700
2024-04-01,32.67543411254883,812.4986572265625,90.34162139892578,26.08502960205078,32.90994844728864,820.7044989856714,92.20318040940828,26.226183799014237,32.48977957117736,810.9950386629224,89.18289900570285,25.953287599391743,32.90994844728864,820.5669012122155,90.27764117725565,26.12267119986775,6485200,395900,452441000,26596600
2024-04-02,32.82200241088867,802.494384765625,89.43083953857422,25.92505645751953,32.997887210638666,811.6534539647565,90.07268593569079,26.113260857314117,32.55817521126368,796.0181122505991,87.59927224925994,25.793314454573427,32.93925770156251,811.2505576084809,88.42707164960063,25.943877256469026,7867400,530700,433064000,32451500
2024-04-03,33.105377197265625,800.7352294921875,88.94295501708984,25.614521026611328,33.369204432091564,811.8205473407769,90.3526251834598,26.11326144081624,32.939262096458634,799.5166434836385,88.37909305261387,25.595702022091498,33.01743478565698,801.3740334393742,88.46307281870986,25.88741723292634,7584300,369600,370067000,36828600
2024-04-04,33.14446258544922,778.4172973632812,85.88467407226562,25.078140258789062,33.53531860916074,812.2529737867259,90.61255911907426,25.78390406604307,32.91972167643285,776.5402334013395,85.85967846162676,25.068729859310324,33.14446258544922,808.1844223539111,90.38460860825877,25.699212265584578,6014100,1189400,434965000,41922700
2024-04-05,33.52554702758789,783.7927856445312,87.9871826171875,25.08755111694336,33.82845688806847,790.3869814790557,88.46007028939938,25.125192715546525,32.91971985166855,776.4812100181176,85.9056744370297,24.795835907169657,33.10537813000603,779.9306311779804,86.84544686844104,24.99344891528565,5151100,687300,399678000,39839500
2024-04-08,33.466915130615234,789.4534301757812,87.11238861083984,25.012269973754883,33.73074235412484,793.600557492976,88.80898571750684,25.238114183163365,33.36920300078745,783.0754674640087,86.71148250630124,24.95580937011532,33.61348705283574,787.6845130263541,88.67901159229113,25.03109077325148,4433800,760200,283220000,24431400
2024-04-09,33.408287048339844,790.0233764648438,85.33380126953125,25.20047378540039,33.7209703501671,792.3131136130428,87.61426743619066,25.802724996303102,33.232402225127146,780.4711285981773,83.00235992295175,25.07814038640441,33.59394532144158,792.3131136130428,87.42131230729075,25.19106338587376,3373000,802100,503547000,45193600
2024-04-10,33.36920166015625,770.1229858398438,87.0184097290039,24.76760482788086,33.48645695673454,781.4048036928928,87.37932438444192,25.021680235129157,32.94903280931547,767.4400691691948,83.68919571165225,24.617042022441176,33.11514416884483,780.0879078198775,83.90614724164408,24.955809232105572,4281500,654400,431929000,44541600
2024-04-11,33.21286392211914,772.3931274414062,90.59456634521484,24.786426544189453,33.496230611500046,775.6951142108312,90.7175383536998,24.889939149827274,32.763378398745665,765.3566866072329,86.90544422861728,24.58881173295818,33.486460888754124,771.9410461647277,87.39932306358762,24.795836944233827,3724000,812000,431637000,32814500
2024-04-12,32.294349670410156,750.2224731445312,88.1651382446289,24.33473777770996,33.43760092750723,789.1388874364324,90.15367382456054,24.76760540471798,32.25526332901841,748.9055773763375,87.50929517888258,24.306506577963685,33.31057218172341,771.9999283785246,89.67778086066095,24.70173440016026,4841000,1452900,426805000,42985600
2024-04-15,31.708072662353516,749.8195190429688,85.98065185546875,24.38178825378418,32.62657941296787,764.7866048190273,90.59156018104089,24.626453269757366,31.590817353812735,743.2548341067663,85.90867029394323,24.231225443162263,32.470237759087155,757.4848661252657,89.07691923599808,24.38178825378418,7537400,935200,443077000,35660200
